timestamp;user_id;agence;application;processus;action;duree_action_sec;success;field_modified;error_code;screen
2025-10-08 23:21:40;USER0036;AGENCE NABEUL;Credit Platform;OUVERTURE_COMPTE_PARTICULIER;FILL_FIELD;2.5;True;montant_credit;;SCREEN_OUVERTURECO_14
2025-10-08 23:21:59;USER0012;AGENCE KAIROUAN;Attijari Net;VIREMENT_INTERNE;ACCESS_DENIED;5.3;False;;ERR_101;SCREEN_VIREMENTINT_11
2025-10-08 23:26:34;USER0010;AGENCE NABEUL;Attijari Net;OUVERTURE_COMPTE_PARTICULIER;OPEN_FORM;1.6;True;;;SCREEN_OUVERTURECO_2
2025-10-08 23:47:36;USER0066;AGENCE SFAX;Core Banking Web;CHANGE_DEVISES;UPLOAD_DOCUMENT;42.782928540017565;True;;;SCREEN_CHANGEDEVIS_12
2025-10-09 00:06:56;USER0023;AGENCE SFAX;Credit Platform;OUVERTURE_COMPTE_PARTICULIER;FILL_FIELD;10.6;True;email;;SCREEN_OUVERTURECO_20
2025-10-09 01:00:45;USER0069;AGENCE BIZERTE;Attijari Net;OPPOSITION_CARTE;LOGIN;5.1;True;;;SCREEN_OPPOSITIONC_20
2025-10-09 02:05:00;USER0071;AGENCE CARTHAGE;Attijari Net;OUVERTURE_COMPTE_PARTICULIER;OPEN_FORM;8.705075023767051;True;;;SCREEN_OUVERTURECO_13
2025-10-09 02:18:42;USER0060;AGENCE SOUSSE;Core Banking Web;VIREMENT_INTERNE;SESSION_EXPIRED;4.8;False;;ERR_001;SCREEN_VIREMENTINT_15
2025-10-09 03:03:41;USER0026;AGENCE GABES;Mobile Banking Backoffice;OUVERTURE_COMPTE_PARTICULIER;SESSION_EXPIRED;2.6;False;;ERR_601;SCREEN_OUVERTURECO_12
2025-10-09 04:17:56;USER0078;AGENCE TUNIS CENTRE;Credit Platform;DEMANDE_CHEQUIER;REJECT;5.3;True;;;SCREEN_DEMANDECHEQ_13
2025-10-09 04:52:11;USER0017;AGENCE CARTHAGE;Attijari Net;VIREMENT_INTERNATIONAL;SESSION_EXPIRED;1.1;False;;ERR_401;SCREEN_VIREMENTINT_8
2025-10-09 05:45:28;USER0002;AGENCE BIZERTE;Credit Platform;VIREMENT_INTERNATIONAL;FILL_FIELD;0.8;True;nom;;SCREEN_VIREMENTINT_16
2025-10-09 06:32:16;USER0035;AGENCE BIZERTE;Attijari Net;DEMANDE_CHEQUIER;UPLOAD_DOCUMENT;2.6;True;;;SCREEN_DEMANDECHEQ_3
2025-10-09 08:14:12;USER0053;AGENCE HAMMAMET;Mobile Banking Backoffice;DEMANDE_CARTE_VISA;LOGOUT;0.3;True;;;SCREEN_DEMANDECART_13
2025-10-09 08:46:08;USER0016;AGENCE KAIROUAN;Credit Platform;DEMANDE_CREDIT_CONSO;APPROVE;11.4;True;;;SCREEN_DEMANDECRED_12
2025-10-09 08:52:39;USER0007;AGENCE CARTHAGE;Core Banking Web;OPPOSITION_CARTE;SUBMIT_FORM;10.8;True;;;SCREEN_OPPOSITIONC_19
2025-10-09 10:22:44;USER0021;AGENCE MONASTIR;Mobile Banking Backoffice;DEMANDE_CHEQUIER;UPLOAD_DOCUMENT;10.276540235962406;False;;ERR_301;SCREEN_DEMANDECHEQ_2
2025-10-09 10:49:00;USER0072;AGENCE TUNIS CENTRE;Mobile Banking Backoffice;OUVERTURE_COMPTE_PARTICULIER;LOGOUT;3.5;True;;;SCREEN_OUVERTURECO_1
2025-10-09 11:04:50;USER0079;AGENCE TUNIS CENTRE;Credit Platform;PAIEMENT_FACTURE_SONED;SUBMIT_FORM;6.0;True;;;SCREEN_PAIEMENTFAC_8
2025-10-09 12:02:49;USER0024;AGENCE SOUSSE;Attijari Net;PAIEMENT_FACTURE_STEG;OPEN_FORM;13.8;True;;;SCREEN_PAIEMENTFAC_9
2025-10-09 12:36:24;USER0041;AGENCE BIZERTE;Mobile Banking Backoffice;VIREMENT_INTERNE;UPLOAD_DOCUMENT;5.1;True;;;SCREEN_VIREMENTINT_8
2025-10-09 15:01:25;USER0021;AGENCE SFAX;Credit Platform;CHANGE_DEVISES;SUBMIT_FORM;1.8;True;;;SCREEN_CHANGEDEVIS_21
2025-10-09 16:07:16;USER0022;AGENCE MONASTIR;Attijari Net;VIREMENT_INTERNE;UPLOAD_DOCUMENT;8.4;True;;;SCREEN_VIREMENTINT_17
2025-10-09 16:28:26;USER0079;AGENCE SOUSSE;Mobile Banking Backoffice;OPPOSITION_CARTE;ERROR_VALIDATION;1.8;False;;ERR_601;SCREEN_OPPOSITIONC_9
2025-10-09 17:05:46;USER0070;AGENCE SOUSSE;Credit Platform;OPPOSITION_CARTE;LOGIN;0.3;True;;;SCREEN_OPPOSITIONC_6
2025-10-09 17:46:25;USER0065;AGENCE MONASTIR;Mobile Banking Backoffice;OUVERTURE_COMPTE_PARTICULIER;ERROR_VALIDATION;16.1;False;;ERR_701;SCREEN_OUVERTURECO_15
2025-10-09 17:58:54;USER0009;AGENCE HAMMAMET;Attijari Net;CHANGE_DEVISES;VALIDATE_FIELD;3.9;True;;;SCREEN_CHANGEDEVIS_23
2025-10-09 18:39:38;USER0024;AGENCE GABES;Credit Platform;VIREMENT_INTERNATIONAL;LOGOUT;4.2;True;;;SCREEN_VIREMENTINT_24
2025-10-09 18:52:17;USER0030;AGENCE GABES;Credit Platform;DEMANDE_CHEQUIER;FILL_FIELD;0.7;True;date_naissance;;SCREEN_DEMANDECHEQ_13
2025-10-09 20:24:25;USER0034;AGENCE MONASTIR;Attijari Net;DEMANDE_CARTE_VISA;APPROVE;8.7;True;;;SCREEN_DEMANDECART_21
2025-10-09 20:40:23;USER0038;AGENCE MONASTIR;Credit Platform;CHANGE_DEVISES;FILL_FIELD;15.6;True;telephone;;SCREEN_CHANGEDEVIS_22
2025-10-09 21:25:44;USER0016;AGENCE SFAX;Core Banking Web;OUVERTURE_COMPTE_PARTICULIER;REJECT;13.4;True;;;SCREEN_OUVERTURECO_12
2025-10-09 23:57:33;USER0079;AGENCE SFAX;Attijari Net;VIREMENT_INTERNATIONAL;OPEN_FORM;2.9;True;;;SCREEN_VIREMENTINT_13
2025-10-10 01:08:22;USER0004;AGENCE TUNIS CENTRE;Attijari Net;PAIEMENT_FACTURE_SONED;LOGIN;22.2;True;;;SCREEN_PAIEMENTFAC_7
2025-10-10 02:10:00;USER0004;AGENCE NABEUL;Core Banking Web;DEMANDE_CARTE_VISA;SESSION_EXPIRED;5.1;False;;ERR_701;SCREEN_DEMANDECART_23
2025-10-10 03:10:14;USER0032;AGENCE NABEUL;Core Banking Web;PAIEMENT_FACTURE_SONED;APPROVE;9.6;True;;;SCREEN_PAIEMENTFAC_18
2025-10-10 06:42:47;USER0075;AGENCE KAIROUAN;Core Banking Web;OUVERTURE_COMPTE_PARTICULIER;SESSION_EXPIRED;8.7;False;;ERR_401;SCREEN_OUVERTURECO_14
2025-10-10 06:52:28;USER0057;AGENCE SOUSSE;Core Banking Web;OUVERTURE_COMPTE_PARTICULIER;UPLOAD_DOCUMENT;17.6;True;;;SCREEN_OUVERTURECO_11
2025-10-10 07:39:38;USER0036;AGENCE BIZERTE;Attijari Net;DEMANDE_CHEQUIER;APPROVE;4.1;True;;;SCREEN_DEMANDECHEQ_14
2025-10-10 08:34:57;USER0035;AGENCE CARTHAGE;Credit Platform;OPPOSITION_CARTE;FILL_FIELD;0.7;True;montant_credit;;SCREEN_OPPOSITIONC_17
2025-10-10 08:38:06;USER0006;AGENCE BIZERTE;Core Banking Web;DEMANDE_CARTE_VISA;OPEN_FORM;4.6;True;;;SCREEN_DEMANDECART_24
2025-10-10 08:51:29;USER0077;AGENCE HAMMAMET;Core Banking Web;DEMANDE_CHEQUIER;SESSION_EXPIRED;7.8;False;;ERR_401;SCREEN_DEMANDECHEQ_21
2025-10-10 09:12:16;USER0006;AGENCE GABES;Mobile Banking Backoffice;DEMANDE_CREDIT_CONSO;APPROVE;3.3;True;;;SCREEN_DEMANDECRED_2
2025-10-10 09:49:06;USER0007;AGENCE SOUSSE;Core Banking Web;PAIEMENT_FACTURE_SONED;APPROVE;2.7;True;;;SCREEN_PAIEMENTFAC_19
2025-10-10 13:12:37;USER0052;AGENCE SFAX;Credit Platform;DEMANDE_CARTE_VISA;APPROVE;4.9;True;;;SCREEN_DEMANDECART_16
2025-10-10 16:41:59;USER0069;AGENCE TUNIS CENTRE;Credit Platform;PAIEMENT_FACTURE_SONED;FILL_FIELD;2.4;True;montant_credit;;SCREEN_PAIEMENTFAC_22
2025-10-10 18:12:26;USER0015;AGENCE SFAX;Mobile Banking Backoffice;OPPOSITION_CARTE;SESSION_EXPIRED;0.4;False;;ERR_701;SCREEN_OPPOSITIONC_10
2025-10-10 19:56:54;USER0007;AGENCE CARTHAGE;Attijari Net;OUVERTURE_COMPTE_PARTICULIER;ERROR_VALIDATION;4.3;False;;ERR_701;SCREEN_OUVERTURECO_22
2025-10-10 20:15:11;USER0053;AGENCE TUNIS CENTRE;Core Banking Web;PAIEMENT_FACTURE_SONED;FILL_FIELD;5.396170449843974;True;;;SCREEN_PAIEMENTFAC_8
2025-10-10 21:19:06;USER0010;AGENCE TUNIS CENTRE;Credit Platform;PAIEMENT_FACTURE_STEG;OPEN_FORM;5.1;True;;;SCREEN_PAIEMENTFAC_21
2025-10-11 00:50:33;USER0044;AGENCE TUNIS CENTRE;Credit Platform;VIREMENT_INTERNATIONAL;ERROR_VALIDATION;3.0;False;;ERR_401;SCREEN_VIREMENTINT_5
2025-10-11 01:16:05;USER0015;AGENCE TUNIS CENTRE;Credit Platform;CHANGE_DEVISES;ACCESS_DENIED;13.5;False;;ERR_201;SCREEN_CHANGEDEVIS_7
2025-10-11 02:02:58;USER0043;AGENCE TUNIS CENTRE;Core Banking Web;VIREMENT_INTERNATIONAL;LOGIN;1.3;True;;;SCREEN_VIREMENTINT_13
2025-10-11 02:38:38;USER0011;AGENCE CARTHAGE;Attijari Net;PAIEMENT_FACTURE_SONED;FILL_FIELD;9.210833749864273;True;;;SCREEN_PAIEMENTFAC_16
2025-10-11 03:23:04;USER0062;AGENCE HAMMAMET;Core Banking Web;PAIEMENT_FACTURE_SONED;VALIDATE_FIELD;3.5;True;;;SCREEN_PAIEMENTFAC_5
2025-10-11 04:12:26;USER0041;AGENCE KAIROUAN;Core Banking Web;PAIEMENT_FACTURE_SONED;VALIDATE_FIELD;6.5;True;;;SCREEN_PAIEMENTFAC_16
2025-10-11 05:04:33;USER0080;AGENCE CARTHAGE;Core Banking Web;CHANGE_DEVISES;SUBMIT_FORM;1.5;True;;;SCREEN_CHANGEDEVIS_15
2025-10-11 07:02:23;USER0059;AGENCE NABEUL;Attijari Net;OUVERTURE_COMPTE_PARTICULIER;VALIDATE_FIELD;20.4;True;;;SCREEN_OUVERTURECO_9
2025-10-11 07:06:28;USER0015;AGENCE NABEUL;Mobile Banking Backoffice;DEMANDE_CHEQUIER;SUBMIT_FORM;0.5;True;;;SCREEN_DEMANDECHEQ_22
2025-10-11 07:57:26;USER0014;AGENCE BIZERTE;Mobile Banking Backoffice;CHANGE_DEVISES;ERROR_VALIDATION;10.2;False;;ERR_001;SCREEN_CHANGEDEVIS_23
2025-10-11 08:28:38;USER0025;AGENCE SFAX;Core Banking Web;DEMANDE_CREDIT_CONSO;VALIDATE_FIELD;0.3;True;;;SCREEN_DEMANDECRED_12
2025-10-11 09:02:31;USER0068;AGENCE HAMMAMET;Credit Platform;PAIEMENT_FACTURE_STEG;SESSION_EXPIRED;1.5;False;;ERR_501;SCREEN_PAIEMENTFAC_8
2025-10-11 10:13:51;USER0072;AGENCE MONASTIR;Credit Platform;PAIEMENT_FACTURE_STEG;ACCESS_DENIED;9.1;False;;ERR_001;SCREEN_PAIEMENTFAC_13
2025-10-11 10:35:03;USER0054;AGENCE TUNIS CENTRE;Credit Platform;VIREMENT_INTERNE;ACCESS_DENIED;9.9;False;;ERR_301;SCREEN_VIREMENTINT_5
2025-10-11 11:52:40;USER0013;AGENCE SFAX;Core Banking Web;PAIEMENT_FACTURE_STEG;SESSION_EXPIRED;9.171030475177572;True;;;SCREEN_PAIEMENTFAC_14
2025-10-11 12:27:11;USER0072;AGENCE SOUSSE;Attijari Net;PAIEMENT_FACTURE_STEG;ACCESS_DENIED;9.004050767399814;True;;;SCREEN_PAIEMENTFAC_16
2025-10-11 12:46:59;USER0059;AGENCE HAMMAMET;Core Banking Web;CHANGE_DEVISES;UPLOAD_DOCUMENT;0.5;True;;;SCREEN_CHANGEDEVIS_11
2025-10-11 13:53:37;USER0056;AGENCE GABES;Attijari Net;PAIEMENT_FACTURE_STEG;OPEN_FORM;4.8;True;;;SCREEN_PAIEMENTFAC_20
2025-10-11 16:35:36;USER0026;AGENCE SFAX;Credit Platform;DEMANDE_CARTE_VISA;APPROVE;10.0;True;;;SCREEN_DEMANDECART_12
2025-10-11 17:07:50;USER0042;AGENCE SOUSSE;Core Banking Web;VIREMENT_INTERNATIONAL;OPEN_FORM;2.7;True;;;SCREEN_VIREMENTINT_15
2025-10-11 17:09:07;USER0012;AGENCE SOUSSE;Mobile Banking Backoffice;DEMANDE_CHEQUIER;ACCESS_DENIED;5.6;False;;ERR_101;SCREEN_DEMANDECHEQ_24
2025-10-11 17:09:15;USER0028;AGENCE HAMMAMET;Credit Platform;OPPOSITION_CARTE;FILL_FIELD;17.9;True;date_naissance;;SCREEN_OPPOSITIONC_12
2025-10-11 17:18:44;USER0076;AGENCE HAMMAMET;Attijari Net;DEMANDE_CARTE_VISA;VALIDATE_FIELD;12.2;True;;;SCREEN_DEMANDECART_9
2025-10-11 17:54:47;USER0051;AGENCE NABEUL;Mobile Banking Backoffice;VIREMENT_INTERNE;VALIDATE_FIELD;1.2;True;;;SCREEN_VIREMENTINT_1
2025-10-11 18:20:48;USER0077;AGENCE MONASTIR;Core Banking Web;PAIEMENT_FACTURE_SONED;APPROVE;0.9;True;;;SCREEN_PAIEMENTFAC_3
2025-10-11 19:29:19;USER0004;AGENCE GABES;Credit Platform;VIREMENT_INTERNE;REJECT;18.3;True;;;SCREEN_VIREMENTINT_12
2025-10-11 19:57:14;USER0043;AGENCE HAMMAMET;Core Banking Web;PAIEMENT_FACTURE_STEG;VALIDATE_FIELD;2.7;True;;;SCREEN_PAIEMENTFAC_20
2025-10-11 20:19:22;USER0064;AGENCE SOUSSE;Core Banking Web;VIREMENT_INTERNATIONAL;SUBMIT_FORM;18.1;True;;;SCREEN_VIREMENTINT_13
2025-10-11 22:14:03;USER0058;AGENCE NABEUL;Credit Platform;CHANGE_DEVISES;OPEN_FORM;0.3;True;;;SCREEN_CHANGEDEVIS_23
2025-10-11 23:11:16;USER0065;AGENCE KAIROUAN;Attijari Net;DEMANDE_CARTE_VISA;LOGOUT;1.8;True;;;SCREEN_DEMANDECART_6
2025-10-11 23:15:00;USER0047;AGENCE SFAX;Mobile Banking Backoffice;DEMANDE_CHEQUIER;VALIDATE_FIELD;5.2;True;;;SCREEN_DEMANDECHEQ_10
2025-10-12 00:33:12;USER0036;AGENCE BIZERTE;Mobile Banking Backoffice;VIREMENT_INTERNATIONAL;SESSION_EXPIRED;12.5;False;;ERR_901;SCREEN_VIREMENTINT_10
2025-10-12 00:34:14;USER0047;AGENCE SFAX;Credit Platform;VIREMENT_INTERNATIONAL;LOGIN;6.8;True;;;SCREEN_VIREMENTINT_16
2025-10-12 01:38:48;USER0030;AGENCE TUNIS CENTRE;Core Banking Web;DEMANDE_CREDIT_CONSO;APPROVE;1.5;True;;;SCREEN_DEMANDECRED_1
2025-10-12 05:38:28;USER0021;AGENCE CARTHAGE;Mobile Banking Backoffice;DEMANDE_CHEQUIER;VALIDATE_FIELD;1.8;True;;;SCREEN_DEMANDECHEQ_16
2025-10-12 06:14:20;USER0010;AGENCE NABEUL;Credit Platform;DEMANDE_CREDIT_CONSO;APPROVE;4.470666424031157;True;;;SCREEN_DEMANDECRED_4
2025-10-12 06:26:03;USER0042;AGENCE SFAX;Core Banking Web;DEMANDE_CHEQUIER;VALIDATE_FIELD;5.9820674247045025;True;;;SCREEN_DEMANDECHEQ_6
2025-10-12 10:31:39;USER0007;AGENCE CARTHAGE;Mobile Banking Backoffice;VIREMENT_INTERNE;VALIDATE_FIELD;1.1;True;;;SCREEN_VIREMENTINT_19
2025-10-12 11:32:24;USER0037;AGENCE KAIROUAN;Attijari Net;DEMANDE_CREDIT_CONSO;APPROVE;2.890826701562867;True;;;SCREEN_DEMANDECRED_2
2025-10-12 12:13:26;USER0078;AGENCE CARTHAGE;Credit Platform;CHANGE_DEVISES;ERROR_VALIDATION;4.0;False;;ERR_201;SCREEN_CHANGEDEVIS_18
2025-10-12 13:11:20;USER0027;AGENCE CARTHAGE;Mobile Banking Backoffice;DEMANDE_CHEQUIER;ERROR_VALIDATION;2.0;False;;ERR_701;SCREEN_DEMANDECHEQ_10
2025-10-12 13:50:56;USER0047;AGENCE CARTHAGE;Mobile Banking Backoffice;CHANGE_DEVISES;ERROR_VALIDATION;1.9;False;;ERR_301;SCREEN_CHANGEDEVIS_4
2025-10-12 14:00:13;USER0038;AGENCE SFAX;Attijari Net;DEMANDE_CHEQUIER;VALIDATE_FIELD;1.3823141879668999;False;;ERR_601;SCREEN_DEMANDECHEQ_1
2025-10-12 14:02:00;USER0033;AGENCE SFAX;Attijari Net;PAIEMENT_FACTURE_SONED;ACCESS_DENIED;3.4;False;;ERR_201;SCREEN_PAIEMENTFAC_15
2025-10-12 16:02:45;USER0021;AGENCE KAIROUAN;Mobile Banking Backoffice;DEMANDE_CHEQUIER;ERROR_VALIDATION;1.9;False;;ERR_101;SCREEN_DEMANDECHEQ_10
2025-10-12 17:03:24;USER0076;AGENCE BIZERTE;Mobile Banking Backoffice;PAIEMENT_FACTURE_STEG;OPEN_FORM;15.2;True;;;SCREEN_PAIEMENTFAC_18
2025-10-12 17:24:43;USER0016;AGENCE GABES;Credit Platform;VIREMENT_INTERNATIONAL;LOGIN;2.3;True;;;SCREEN_VIREMENTINT_16
2025-10-12 19:36:51;USER0011;AGENCE HAMMAMET;Credit Platform;PAIEMENT_FACTURE_STEG;ERROR_VALIDATION;3.1;False;;ERR_101;SCREEN_PAIEMENTFAC_13
2025-10-12 20:50:08;USER0049;AGENCE SOUSSE;Mobile Banking Backoffice;DEMANDE_CHEQUIER;VALIDATE_FIELD;0.5;True;;;SCREEN_DEMANDECHEQ_15
2025-10-12 21:53:09;USER0055;AGENCE GABES;Attijari Net;VIREMENT_INTERNE;APPROVE;0.3;True;;;SCREEN_VIREMENTINT_2
2025-10-12 22:10:01;USER0065;AGENCE HAMMAMET;Attijari Net;PAIEMENT_FACTURE_SONED;REJECT;7.2;True;;;SCREEN_PAIEMENTFAC_20
2025-10-12 22:45:31;USER0008;AGENCE SFAX;Attijari Net;PAIEMENT_FACTURE_STEG;ERROR_VALIDATION;5.9;False;;ERR_601;SCREEN_PAIEMENTFAC_4
2025-10-12 23:11:43;USER0057;AGENCE BIZERTE;Attijari Net;PAIEMENT_FACTURE_SONED;REJECT;9.85638786807909;True;;;SCREEN_PAIEMENTFAC_1
2025-10-12 23:46:05;USER0059;AGENCE TUNIS CENTRE;Attijari Net;VIREMENT_INTERNATIONAL;OPEN_FORM;4.7;True;;;SCREEN_VIREMENTINT_7
2025-10-13 00:38:59;USER0034;AGENCE TUNIS CENTRE;Mobile Banking Backoffice;CHANGE_DEVISES;REJECT;21.5;True;;;SCREEN_CHANGEDEVIS_23
2025-10-13 02:36:52;USER0034;AGENCE MONASTIR;Attijari Net;OPPOSITION_CARTE;UPLOAD_DOCUMENT;5.1;True;;;SCREEN_OPPOSITIONC_11
2025-10-13 03:34:10;USER0068;AGENCE MONASTIR;Core Banking Web;VIREMENT_INTERNE;UPLOAD_DOCUMENT;2.6;True;;;SCREEN_VIREMENTINT_10
2025-10-13 05:18:06;USER0058;AGENCE BIZERTE;Core Banking Web;DEMANDE_CHEQUIER;FILL_FIELD;23.1;True;rib_destinataire;;SCREEN_DEMANDECHEQ_1
2025-10-13 06:03:11;USER0024;AGENCE GABES;Mobile Banking Backoffice;DEMANDE_CREDIT_CONSO;LOGOUT;3.1;True;;;SCREEN_DEMANDECRED_11
2025-10-13 08:20:10;USER0063;AGENCE TUNIS CENTRE;Credit Platform;CHANGE_DEVISES;SESSION_EXPIRED;28.3;False;;ERR_701;SCREEN_CHANGEDEVIS_24
2025-10-13 08:22:01;USER0033;AGENCE CARTHAGE;Credit Platform;DEMANDE_CHEQUIER;ERROR_VALIDATION;7.4;False;;ERR_701;SCREEN_DEMANDECHEQ_10
2025-10-13 08:57:09;USER0030;AGENCE SFAX;Mobile Banking Backoffice;VIREMENT_INTERNATIONAL;APPROVE;1.7;True;;;SCREEN_VIREMENTINT_14
2025-10-13 11:05:50;USER0045;AGENCE SOUSSE;Mobile Banking Backoffice;DEMANDE_CHEQUIER;FILL_FIELD;6.646297182599687;True;motif;;SCREEN_DEMANDECHEQ_14
2025-10-13 13:22:06;USER0041;AGENCE SOUSSE;Credit Platform;DEMANDE_CARTE_VISA;SESSION_EXPIRED;12.8;False;;ERR_101;SCREEN_DEMANDECART_7
2025-10-13 13:38:38;USER0018;AGENCE SOUSSE;Core Banking Web;DEMANDE_CHEQUIER;VALIDATE_FIELD;10.3;True;;;SCREEN_DEMANDECHEQ_23
2025-10-13 13:41:22;USER0001;AGENCE GABES;Mobile Banking Backoffice;CHANGE_DEVISES;APPROVE;4.0;True;;;SCREEN_CHANGEDEVIS_11
2025-10-13 13:47:06;USER0060;AGENCE TUNIS CENTRE;Core Banking Web;VIREMENT_INTERNATIONAL;SUBMIT_FORM;10.3;True;;;SCREEN_VIREMENTINT_22
2025-10-13 14:39:22;USER0078;AGENCE HAMMAMET;Credit Platform;DEMANDE_CHEQUIER;SESSION_EXPIRED;16.4;False;;ERR_001;SCREEN_DEMANDECHEQ_4
2025-10-13 15:09:47;USER0049;AGENCE GABES;Attijari Net;DEMANDE_CREDIT_CONSO;REJECT;8.5;True;;;SCREEN_DEMANDECRED_24
2025-10-13 15:11:23;USER0005;AGENCE HAMMAMET;Core Banking Web;DEMANDE_CARTE_VISA;SESSION_EXPIRED;5.806995321757994;True;;;SCREEN_DEMANDECART_2
2025-10-13 17:00:52;USER0048;AGENCE HAMMAMET;Attijari Net;OUVERTURE_COMPTE_PARTICULIER;OPEN_FORM;9.3;True;;;SCREEN_OUVERTURECO_7
2025-10-13 17:32:26;USER0052;AGENCE GABES;Core Banking Web;PAIEMENT_FACTURE_SONED;OPEN_FORM;16.0;True;;;SCREEN_PAIEMENTFAC_19
2025-10-13 17:46:07;USER0022;AGENCE HAMMAMET;Mobile Banking Backoffice;DEMANDE_CHEQUIER;ERROR_VALIDATION;2.0;False;;ERR_901;SCREEN_DEMANDECHEQ_14
2025-10-13 18:19:23;USER0061;AGENCE HAMMAMET;Credit Platform;DEMANDE_CARTE_VISA;SESSION_EXPIRED;3.4746571995162974;True;;;SCREEN_DEMANDECART_19
2025-10-13 18:44:36;USER0007;AGENCE GABES;Core Banking Web;VIREMENT_INTERNE;REJECT;9.6;True;;;SCREEN_VIREMENTINT_7
2025-10-13 19:18:44;USER0077;AGENCE TUNIS CENTRE;Core Banking Web;PAIEMENT_FACTURE_SONED;LOGIN;4.7;True;;;SCREEN_PAIEMENTFAC_12
2025-10-13 20:14:37;USER0032;AGENCE HAMMAMET;Core Banking Web;DEMANDE_CHEQUIER;ERROR_VALIDATION;2.8;False;;ERR_601;SCREEN_DEMANDECHEQ_3
2025-10-13 20:39:40;USER0019;AGENCE CARTHAGE;Credit Platform;PAIEMENT_FACTURE_SONED;VALIDATE_FIELD;1.0;True;;;SCREEN_PAIEMENTFAC_15
2025-10-13 21:30:45;USER0008;AGENCE CARTHAGE;Core Banking Web;DEMANDE_CARTE_VISA;LOGOUT;9.0;True;;;SCREEN_DEMANDECART_5
2025-10-13 21:35:40;USER0046;AGENCE TUNIS CENTRE;Core Banking Web;VIREMENT_INTERNATIONAL;UPLOAD_DOCUMENT;2.1;True;;;SCREEN_VIREMENTINT_8
2025-10-13 21:53:56;USER0026;AGENCE NABEUL;Mobile Banking Backoffice;DEMANDE_CHEQUIER;FILL_FIELD;6.7;True;montant_credit;;SCREEN_DEMANDECHEQ_14
2025-10-14 00:49:26;USER0037;AGENCE MONASTIR;Core Banking Web;VIREMENT_INTERNE;LOGIN;7.0;True;;;SCREEN_VIREMENTINT_4
2025-10-14 01:26:39;USER0008;AGENCE GABES;Mobile Banking Backoffice;DEMANDE_CREDIT_CONSO;SUBMIT_FORM;4.0;True;;;SCREEN_DEMANDECRED_7
2025-10-14 01:27:22;USER0020;AGENCE NABEUL;Mobile Banking Backoffice;DEMANDE_CREDIT_CONSO;VALIDATE_FIELD;8.7;True;;;SCREEN_DEMANDECRED_7
2025-10-14 01:37:11;USER0058;AGENCE SFAX;Core Banking Web;PAIEMENT_FACTURE_SONED;REJECT;1.2;True;;;SCREEN_PAIEMENTFAC_18
2025-10-14 02:32:18;USER0055;AGENCE KAIROUAN;Attijari Net;VIREMENT_INTERNATIONAL;LOGIN;3.9;True;;;SCREEN_VIREMENTINT_14
2025-10-14 07:22:40;USER0017;AGENCE SFAX;Core Banking Web;DEMANDE_CARTE_VISA;LOGOUT;9.0;True;;;SCREEN_DEMANDECART_8
2025-10-14 10:17:13;USER0035;AGENCE SOUSSE;Mobile Banking Backoffice;DEMANDE_CREDIT_CONSO;LOGOUT;3.3;True;;;SCREEN_DEMANDECRED_12
2025-10-14 11:07:55;USER0001;AGENCE SFAX;Core Banking Web;OPPOSITION_CARTE;SESSION_EXPIRED;0.7;False;;ERR_601;SCREEN_OPPOSITIONC_10
2025-10-14 11:43:39;USER0002;AGENCE TUNIS CENTRE;Core Banking Web;DEMANDE_CREDIT_CONSO;VALIDATE_FIELD;4.456341461885112;True;;;SCREEN_DEMANDECRED_14
2025-10-14 13:27:41;USER0069;AGENCE MONASTIR;Core Banking Web;VIREMENT_INTERNE;LOGIN;4.9;True;;;SCREEN_VIREMENTINT_9
2025-10-14 13:29:14;USER0077;AGENCE SFAX;Core Banking Web;PAIEMENT_FACTURE_SONED;ERROR_VALIDATION;16.2;False;;ERR_401;SCREEN_PAIEMENTFAC_6
2025-10-14 14:43:51;USER0024;AGENCE GABES;Core Banking Web;PAIEMENT_FACTURE_SONED;LOGOUT;3.9;True;;;SCREEN_PAIEMENTFAC_5
2025-10-14 16:09:29;USER0053;AGENCE MONASTIR;Credit Platform;VIREMENT_INTERNE;FILL_FIELD;10.3;True;email;;SCREEN_VIREMENTINT_1
2025-10-14 17:30:16;USER0034;AGENCE HAMMAMET;Credit Platform;PAIEMENT_FACTURE_SONED;LOGOUT;0.8940947012860917;True;;;SCREEN_PAIEMENTFAC_1
2025-10-14 19:44:53;USER0035;AGENCE SOUSSE;Credit Platform;VIREMENT_INTERNE;LOGIN;32.32142919879314;True;;;SCREEN_VIREMENTINT_20
2025-10-14 19:53:04;USER0076;AGENCE SFAX;Attijari Net;OUVERTURE_COMPTE_PARTICULIER;LOGIN;1.6;True;;;SCREEN_OUVERTURECO_17
2025-10-14 20:03:57;USER0074;AGENCE BIZERTE;Mobile Banking Backoffice;PAIEMENT_FACTURE_SONED;LOGIN;17.5;True;;;SCREEN_PAIEMENTFAC_11
2025-10-14 20:45:01;USER0071;AGENCE BIZERTE;Credit Platform;VIREMENT_INTERNE;LOGIN;7.227823493493781;False;;ERR_701;SCREEN_VIREMENTINT_12
2025-10-14 21:38:38;USER0038;AGENCE GABES;Mobile Banking Backoffice;OPPOSITION_CARTE;ERROR_VALIDATION;1.3;False;;ERR_301;SCREEN_OPPOSITIONC_3
